full_name,url,language,stars,created_at,days_inactive,lot,code_churn_normalized,pr_merge_time_median_h,issues_resolution_time_h,active_contributors,bus_factor_ratio,pr_count_merged,comment_per_pr_avg,closed_issues,review_cycle_count,has_ci,ci_success_rate,has_tests,weighted_experience,commit_velocity_trend,release_regularity,weekend_commit_ratio,dependency_count,language_diversity,avg_file_size_loc,total_commits,net_loc,churn_loc,active_days,churn_hours,cycle_time_hours,cocomo_pm,cocomo_hours,effort_target,reliability_score
facebook/relay,https://github.com/facebook/relay,Rust,18933,2015-08-10T22:09:16Z,1,3,60.01,3.328888888888889,26.89138888888889,297,0.1813,80,0.0,1,0.0,1,0.72,0,15.88,0.2483,62.7,0.04,88,0.4532,0.0,9117,208371039.1,273510.0,4558,18234.0,988.7,922551.18,147608188.2,29531051.2,83.1
Orange-OpenSource/hurl,https://github.com/Orange-OpenSource/hurl,Rust,18814,2020-08-25T14:50:56Z,0,3,60.0,0.6705555555555556,32.70041666666667,88,0.38,82,0.0,1,1.0,1,0.72,0,10.07,-1.0979,48.34,0.28,0,0.2732,0.0,4274,17954611.2,128220.0,2137,8548.0,59.0,70322.78,11251645.2,2254620.7,81.2
screenpipe/screenpipe,https://github.com/screenpipe/screenpipe,Rust,18411,2024-06-19T13:23:56Z,0,3,60.0,0.3566666666666667,44.78777777777778,103,0.8707,43,0.0,1,0.0,1,0.44,0,8.769,-16.6748,0.61,0.74,0,0.4083,0.0,8254,12605586.3,247620.0,4127,16508.0,36.7,58208.14,9313301.7,1870925.3,76.3
tursodatabase/turso,https://github.com/tursodatabase/turso,Rust,18374,2023-08-26T09:21:36Z,0,3,60.0,1.7880555555555555,24.991666666666667,232,0.2198,79,0.0,1,1.0,1,0.8,1,10.928,-22.2098,1.74,0.02,3,0.1474,0.0,16782,2091476.1,503460.0,8391,33564.0,414.8,7356.76,1177082.2,252322.9,87.8
ruffle-rs/ruffle,https://github.com/ruffle-rs/ruffle,Rust,18001,2019-04-25T17:53:32Z,1,3,60.0,8.102777777777778,79.45027777777777,196,0.1501,92,0.0,1,1.0,1,0.96,1,13.115,-2.4371,0.45,0.33,0,0.2032,0.0,14514,5083750.4,435420.0,7257,29028.0,1588.1,18694.1,2991056.8,613201.8,88.4
bytecodealliance/wasmtime,https://github.com/bytecodealliance/wasmtime,Rust,17922,2017-08-29T14:01:55Z,2,3,60.0,30.76027777777778,24.724722222222223,412,0.2104,88,0.0,1,1.0,1,0.9,1,15.652,2.4091,207.1,0.02,0,0.2976,0.0,13520,4312034.7,405600.0,6760,27040.0,12673.2,15726.34,2516214.1,520564.8,87.7
rust-lang/book,https://github.com/rust-lang/book,Rust,17701,2015-12-11T22:49:49Z,4,3,60.0,12.239444444444445,49.05583333333333,435,0.5806,84,0.0,1,1.0,1,0.74,0,15.644,0.0,426.85,0.53,0,0.1133,0.0,5952,2109527.8,178560.0,2976,11904.0,5324.2,7423.45,1187751.9,245099.6,78.9
kitao/pyxel,https://github.com/kitao/pyxel,Rust,17424,2018-06-10T04:58:54Z,0,3,60.0,13.21861111111111,295.99194444444447,65,0.9825,78,0.0,1,1.0,1,0.9,0,15.068,-0.0874,2.59,0.04,0,0.5799,0.0,7302,14689601.8,219060.0,3651,14604.0,859.2,68352.28,10936365.0,2194832.8,75.2
asciinema/asciinema,https://github.com/asciinema/asciinema,Rust,17216,2011-11-21T21:45:44Z,2,3,60.0,33.19444444444444,135.41666666666666,58,0.8968,65,0.0,1,1.0,1,0.86,1,17.222,-0.5839,217.11,0.11,0,0.0801,0.0,1638,146519.8,49140.0,819,3276.0,1925.3,541.48,86637.0,19543.0,80.9
denisidoro/navi,https://github.com/denisidoro/navi,Rust,17054,2019-09-20T13:38:20Z,13,3,60.06,6.274722222222222,172.63833333333332,92,0.5649,44,0.0,1,1.0,1,0.16,1,11.257,0.5629,98.85,0.39,0,0.1901,0.0,1009,46080.0,30270.0,504,2018.0,577.3,133.94,21429.9,5468.2,83.3
RightNow-AI/openfang,https://github.com/RightNow-AI/openfang,Rust,17033,2026-02-24T23:12:38Z,3,3,60.0,73.36222222222221,165.73097222222222,53,0.6778,6,0.0,1,0.0,1,0.14,0,5.138,2.6643,2.23,0.11,0,0.1194,0.0,360,295848.2,10800.0,180,720.0,3888.2,943.7,150991.9,31724.8,68.4
gfx-rs/wgpu,https://github.com/gfx-rs/wgpu,Rust,16992,2018-09-13T19:18:50Z,2,3,60.0,14.686666666666667,47.21888888888889,404,0.2159,93,0.0,1,1.0,1,0.9,1,12.523,0.7203,23.38,0.08,0,0.2132,0.0,8734,2355287.8,262020.0,4367,17468.0,5933.4,8334.08,1333452.0,277204.4,87.7
getzola/zola,https://github.com/getzola/zola,Rust,16971,2016-12-06T02:57:25Z,3,3,60.03,24.46930555555556,16.81986111111111,429,0.523,84,0.0,1,1.0,1,0.72,0,14.775,-0.1294,75.25,0.14,0,0.0237,0.0,1721,3363576.7,51630.0,860,3442.0,10497.3,12115.82,1938530.4,392576.3,79.5
launchbadge/sqlx,https://github.com/launchbadge/sqlx,Rust,16923,2019-12-28T10:40:57Z,2,3,60.0,21.879583333333336,262.4272222222222,439,0.3698,86,0.0,1,2.0,1,0.58,1,13.784,0.2937,0.0,0.15,0,0.0102,0.0,2604,286778.5,78120.0,1302,5208.0,9605.1,913.35,146135.3,34712.6,86.1
diem/diem,https://github.com/diem/diem,Rust,16682,2019-04-02T21:51:45Z,5,3,60.0,9.79652777777778,0.0,168,0.1108,38,0.0,1,0.0,1,0.76,0,13.007,0.0,0.0,0.0,0,0.0563,0.0,6768,3615948.8,203040.0,3384,13536.0,1645.8,13072.08,2091532.5,425568.2,83.5
tikv/tikv,https://github.com/tikv/tikv,Rust,16648,2015-12-31T04:51:32Z,3,3,60.0,4.91,39.2575,388,0.1172,87,0.0,1,3.0,1,0.44,1,13.198,0.0594,22.37,0.06,0,0.0262,0.0,8066,3937163.0,241980.0,4033,16132.0,1905.1,14294.0,2287040.1,466045.6,88.6
eythaann/Seelen-UI,https://github.com/eythaann/Seelen-UI,Rust,16421,2024-02-16T18:03:35Z,0,3,60.03,13.008888888888889,122.75472222222224,41,0.9537,55,0.0,1,1.0,1,0.48,0,5.461,1.3951,42.83,0.33,51,0.4448,0.0,2097,2603300.6,62910.0,1048,4194.0,533.4,11109.46,1777513.9,357759.8,75.5
clap-rs/clap,https://github.com/clap-rs/clap,Rust,16334,2015-02-25T13:36:33Z,4,3,60.0,2.2887500000000003,21.231944444444444,407,0.4906,90,0.0,1,2.0,1,0.68,1,14.877,-0.6364,15.45,0.08,0,0.1083,0.0,8230,610245.5,246900.0,4115,16460.0,931.5,2018.32,322932.0,73095.9,84.8
rust-lang/rust-analyzer,https://github.com/rust-lang/rust-analyzer,Rust,16306,2017-12-21T19:24:42Z,0,3,60.0,0.4755555555555555,31.163055555555555,405,0.1777,81,0.0,1,1.0,1,0.98,0,12.365,5.479,10.39,0.17,0,0.0305,0.0,30611,3415361.8,918330.0,15305,61222.0,192.6,12311.75,1969880.0,424644.8,83.2
hyperium/hyper,https://github.com/hyperium/hyper,Rust,16024,2014-08-30T21:14:33Z,0,3,60.0,3.310277777777777,34.693888888888885,410,0.6067,80,0.0,1,1.0,1,0.58,1,16.453,-0.1049,47.69,0.02,0,0.0362,0.0,2868,415744.0,86040.0,1434,5736.0,1357.2,1348.9,215823.4,46439.8,83.9
lsd-rs/lsd,https://github.com/lsd-rs/lsd,Rust,15939,2018-11-24T11:04:12Z,18,3,60.06,5.285,168.66,172,0.2341,92,0.0,1,1.0,1,0.64,1,11.794,0.028,115.56,0.3,0,0.0092,0.0,1021,50497.8,30630.0,510,2042.0,909.0,147.45,23592.2,6012.1,86.2
PyO3/pyo3,https://github.com/PyO3/pyo3,Rust,15616,2017-05-13T05:22:06Z,2,3,60.01,7.395,66.25569444444444,412,0.3407,86,0.0,1,2.0,1,0.6,1,12.853,-0.0699,21.38,0.15,31,0.0372,0.0,6897,1649283.7,206910.0,3448,13794.0,3046.7,5732.86,917257.7,191262.6,86.4
iii-hq/iii,https://github.com/iii-hq/iii,Rust,15343,2025-01-02T17:45:02Z,1,3,60.0,4.113055555555556,14.950277777777778,40,0.1983,65,0.0,1,2.0,1,0.84,0,11.482,1.3182,3.15,0.02,28,0.3308,0.0,1452,16227562.1,43560.0,726,2904.0,164.5,63237.86,10118058.1,2025113.0,82.9
louis-e/arnis,https://github.com/louis-e/arnis,Rust,15314,2022-09-10T13:42:29Z,2,3,60.0,1.038333333333333,204.96694444444444,46,0.8189,71,0.0,1,1.0,1,0.38,1,7.639,6.0664,37.19,0.03,0,0.0013,0.0,1756,2792477.3,52680.0,878,3512.0,47.8,11958.64,1913381.6,384446.7,81.6
benfred/py-spy,https://github.com/benfred/py-spy,Rust,15139,2018-08-01T02:22:15Z,2,3,60.0,0.9236111111111112,1271.6308333333334,51,0.8043,90,0.0,1,1.0,1,0.9,1,15.737,0.5,173.64,0.17,11,0.0107,0.0,506,93447.3,15180.0,253,1012.0,47.1,337.67,54026.6,11325.4,74.4
memvid/memvid,https://github.com/memvid/memvid,Rust,15123,2025-05-27T16:01:08Z,41,3,60.24,4.767777777777778,103.6325,23,0.2627,41,0.0,1,1.0,1,0.46,1,6.495,-0.7483,61.62,0.5,0,0.015,0.0,255,896058.5,7650.0,127,510.0,109.7,3021.1,483375.3,96963.0,72.8
quickwit-oss/tantivy,https://github.com/quickwit-oss/tantivy,Rust,15070,2016-01-11T08:32:16Z,0,3,60.0,15.613333333333332,61.44166666666666,174,0.5157,64,0.0,1,1.0,1,0.8,1,14.133,0.1049,83.0,0.11,0,0.0002,0.0,3376,1899315.2,101280.0,1688,6752.0,2716.7,6648.72,1063795.4,216950.1,84.8
Y2Z/monolith,https://github.com/Y2Z/monolith,Rust,15032,2017-02-20T07:47:35Z,4,3,60.32,6.931111111111111,159.68,28,0.4764,82,0.0,1,1.0,1,0.84,1,12.627,0.0,116.71,0.29,0,0.0176,0.0,191,130194.3,5730.0,95,382.0,194.1,398.6,63775.3,13004.3,72.8
tracel-ai/burn,https://github.com/tracel-ai/burn,Rust,14945,2022-07-18T23:11:45Z,2,3,60.02,0.2640277777777777,110.50916666666669,255,0.2707,70,0.0,1,2.0,1,0.32,0,11.629,0.1084,31.15,0.0,0,0.0055,0.0,2549,2200020.1,76470.0,1274,5098.0,67.3,7758.17,1241307.0,250830.6,82.1
neovide/neovide,https://github.com/neovide/neovide,Rust,14933,2019-12-06T20:51:39Z,1,3,60.04,10.194444444444445,26.802083333333336,222,0.2939,65,0.0,1,1.0,1,0.88,0,11.276,-0.0664,92.11,0.24,0,0.0394,0.0,1531,2580655.5,45930.0,765,3062.0,2263.2,9173.35,1467735.4,295757.0,82.0
rust-lang/cargo,https://github.com/rust-lang/cargo,Rust,14880,2014-03-04T23:20:42Z,2,3,60.0,3.78875,12.294583333333334,413,0.2887,70,0.0,1,1.0,1,0.72,1,14.514,0.3776,0.0,0.16,0,0.0408,0.0,20580,2009907.2,617400.0,10290,41160.0,1564.8,7055.8,1128927.4,246834.9,86.9
analysis-tools-dev/static-analysis,https://github.com/analysis-tools-dev/static-analysis,Rust,14507,2015-12-18T16:58:30Z,4,3,60.0,3.8590277777777775,315.3547222222222,322,0.5878,88,0.0,1,1.0,1,0.44,0,12.386,-0.1678,0.0,0.3,0,0.0298,0.0,1310,1220637.3,39300.0,655,2620.0,1242.6,4179.53,668724.4,135427.7,78.8
LGUG2Z/komorebi,https://github.com/LGUG2Z/komorebi,Rust,14445,2021-07-29T23:20:15Z,2,3,60.05,2.9054166666666665,19.37388888888889,52,0.7462,86,0.0,1,0.0,1,0.56,0,9.096,-0.521,34.58,0.52,0,0.0241,0.0,1257,460419.7,37710.0,628,2514.0,151.1,1801.79,288286.3,58959.6,77.4
LemmyNet/lemmy,https://github.com/LemmyNet/lemmy,Rust,14356,2019-02-14T17:17:17Z,2,3,60.01,4.523611111111111,196.0875,253,0.5509,82,0.0,1,1.0,1,0.0,0,14.292,-0.028,34.41,0.0,0,0.2215,0.0,5395,1125229.7,161850.0,2697,10790.0,1144.5,3837.2,613952.1,128528.8,79.3
XAMPPRocky/tokei,https://github.com/XAMPPRocky/tokei,Rust,14316,2015-05-26T20:55:45Z,91,3,60.0,18.608888888888888,0.0,298,0.571,85,0.0,1,1.0,1,0.76,1,11.943,0.0,155.81,0.16,0,0.0211,0.0,902,87859.2,27060.0,451,1804.0,5545.4,263.75,42199.6,11005.5,75.2
astral-sh/rye,https://github.com/astral-sh/rye,Rust,14239,2023-04-22T22:23:54Z,81,3,60.08,3.1836111111111114,120.31722222222224,103,0.6023,82,0.0,1,1.0,1,0.54,0,15.989,0.0,20.03,0.31,12,0.3728,0.0,777,103424.0,23310.0,388,1554.0,327.9,313.01,50082.2,10891.8,68.9
sunface/rust-by-practice,https://github.com/sunface/rust-by-practice,Rust,14160,2018-04-18T02:13:19Z,39,3,60.08,31.942222222222224,12.091111111111111,129,0.6619,83,0.0,1,1.0,1,0.5,0,11.347,-0.007,0.0,0.21,0,0.2654,0.0,763,84202.1,22890.0,381,1526.0,4120.5,252.23,40357.1,10070.6,71.6
vosen/ZLUDA,https://github.com/vosen/ZLUDA,Rust,14142,2020-01-05T18:26:03Z,1,3,60.11,24.99888888888889,125.65083333333334,14,0.778,65,0.0,1,2.0,1,0.18,0,11.74,-0.0245,6.55,0.11,0,0.0492,0.0,545,346521.6,16350.0,272,1090.0,350.0,1336.93,213909.1,43431.8,65.8
microsoft/RustTraining,https://github.com/microsoft/RustTraining,Rust,14061,2026-03-13T04:25:17Z,3,3,60.47,10.010277777777778,25.13388888888889,32,0.5969,47,0.0,1,1.0,1,0.4,0,3.027,2.1189,0.0,0.36,0,0.3554,0.0,129,52107.0,3870.0,64,258.0,320.3,152.39,24382.1,5101.5,65.7
diesel-rs/diesel,https://github.com/diesel-rs/diesel,Rust,14048,2015-08-29T22:51:00Z,2,3,60.01,4.8875,174.71666666666667,396,0.3342,80,0.0,1,1.0,1,0.56,0,13.846,-0.6853,24.65,0.07,0,0.0006,0.0,7277,3832159.1,218310.0,3638,14554.0,1935.5,13893.99,2223038.2,452465.3,81.5
tensorflow/tensorflow,https://github.com/tensorflow/tensorflow,C++,194858,2015-11-07T01:19:20Z,0,4,60.0,9.337777777777776,0.0,412,0.3745,39,0.0,1,0.0,1,0.86,0,10.719,8.3392,48.1,0.0,0,0.4417,0.0,153730,38457051.4,4611900.0,76865,307460.0,3847.2,156471.78,25035484.8,5161981.1,81.3
f/prompts.chat,https://github.com/f/prompts.chat,HTML,160552,2022-12-05T13:54:13Z,0,4,60.01,2.7527777777777778,39.66555555555556,255,0.3813,67,0.0,1,1.0,1,0.8,0,12.996,0.8322,0.0,0.12,77,0.5155,0.0,4251,9737186.7,127530.0,2125,8502.0,702.0,36988.47,5918155.9,1188092.8,81.2
rasbt/LLMs-from-scratch,https://github.com/rasbt/LLMs-from-scratch,Jupyter Notebook,91353,2023-07-23T18:15:57Z,8,4,60.0,0.0,0.0,59,0.8397,0,0.0,1,1.0,1,1.0,0,11.971,-0.0664,0.0,0.34,14,0.2462,0.0,1042,461004.8,31260.0,521,2084.0,0.0,1804.19,288671.0,58776.2,75.9
microsoft/ML-For-Beginners,https://github.com/microsoft/ML-For-Beginners,Jupyter Notebook,85441,2021-03-03T01:34:05Z,0,4,60.0,4.216527777777777,72.63347222222222,140,0.335,90,0.0,1,1.0,1,0.68,0,11.286,0.7273,0.0,0.37,12,0.1825,0.0,2146,65175844.6,64380.0,1073,4292.0,590.3,272271.54,43563445.9,8715012.3,81.7
Developer-Y/cs-video-courses,https://github.com/Developer-Y/cs-video-courses,,80464,2016-10-21T17:02:11Z,12,4,60.12,11.505416666666664,0.0,112,0.4836,80,0.0,1,1.0,1,0.0,0,7.311,-0.0629,0.0,0.34,0,0.0,0.0,519,36454.4,15570.0,259,1038.0,1288.6,104.72,16755.9,4256.8,71.9
mlabonne/llm-course,https://github.com/mlabonne/llm-course,,78650,2023-06-17T22:16:25Z,78,4,60.0,28.37236111111111,43.789722222222224,3,0.9792,2,0.0,1,1.0,0,0.0,0,5.08,-0.0769,0.0,0.4271,0,0.0,0.0,96,223436.8,2880.0,48,192.0,85.1,843.34,134935.1,27108.6,32.4
netdata/netdata,https://github.com/netdata/netdata,C,78584,2013-06-17T18:39:10Z,0,4,60.0,1.6047222222222222,1.8619444444444448,402,0.3167,67,0.0,1,2.0,1,0.6,1,10.831,-0.3077,11.49,0.05,0,0.4462,0.0,20922,7845068.8,627660.0,10461,41844.0,645.1,29480.7,4716912.5,964498.0,86.8
tesseract-ocr/tesseract,https://github.com/tesseract-ocr/tesseract,C++,73715,2014-08-12T18:04:59Z,3,4,60.01,8.55,22.70125,196,0.3723,73,0.0,1,1.0,1,1.0,1,12.984,-0.451,88.14,0.43,0,0.0465,0.0,6451,1574414.6,193530.0,3225,12902.0,1675.8,5459.92,873587.3,181671.2,86.0
binhnguyennus/awesome-scalability,https://github.com/binhnguyennus/awesome-scalability,,70570,2017-12-27T03:46:40Z,110,4,60.06,5.818333333333333,0.0,28,0.9546,37,0.0,1,2.0,1,1.0,0,10.547,0.0,0.0,0.64,0,0.0,0.0,947,47016.2,28410.0,473,1894.0,162.9,164.15,26264.7,6248.8,65.5
pathwaycom/llm-app,https://github.com/pathwaycom/llm-app,Jupyter Notebook,59924,2023-07-19T08:43:37Z,107,4,60.0,3.326111111111111,139.85875,22,0.2162,43,0.0,1,1.0,1,0.9583,0,8.647,0.0,0.0,0.01,37,0.1442,0.0,222,1828834.7,6660.0,111,444.0,73.2,6389.91,1022384.9,204720.9,62.3
JuliaLang/julia,https://github.com/JuliaLang/julia,Julia,48617,2011-04-21T07:01:50Z,0,4,60.0,1.8752777777777776,19.18111111111111,392,0.1832,80,0.0,1,1.0,1,0.96,1,14.922,-0.9266,14.91,0.12,0,0.302,0.0,54412,10697845.0,1632360.0,27206,108824.0,735.1,40829.34,6532694.4,1361171.4,88.2
microsoft/AI-For-Beginners,https://github.com/microsoft/AI-For-Beginners,Jupyter Notebook,46858,2021-03-03T16:27:36Z,0,4,60.0,36.46833333333333,96.64958333333334,65,0.2527,38,0.0,1,1.0,1,0.78,0,10.162,-1.0629,0.0,0.2,6,0.0,0.0,1104,41445902.6,33120.0,552,2208.0,2370.4,169264.91,27082384.9,5418292.1,82.5
google-research/google-research,https://github.com/google-research/google-research,Jupyter Notebook,37786,2018-10-04T18:42:48Z,0,4,60.02,289.6890277777778,52.102777777777774,389,0.0643,26,0.0,1,1.0,1,0.74,0,11.849,0.4685,0.0,0.05,0,0.5161,0.0,3609,34622873.6,108270.0,1804,7218.0,112689.0,140133.67,22421387.8,4521693.3,84.4
google-ai-edge/mediapipe,https://github.com/google-ai-edge/mediapipe,C++,34911,2019-06-13T19:16:41Z,0,4,60.0,0.0,402.5369444444444,100,0.2889,0,0.0,1,1.0,1,0.92,0,8.763,0.7343,45.42,0.11,1,0.3679,0.0,2582,17756598.9,77460.0,1291,5164.0,0.0,69508.68,11121388.1,2226859.6,82.1
patchy631/ai-engineering-hub,https://github.com/patchy631/ai-engineering-hub,Jupyter Notebook,34062,2024-10-21T10:43:24Z,32,4,60.12,46.473888888888894,2035.55125,12,0.5188,46,0.0,1,1.0,0,0.0,0,6.821,-0.2692,0.0,0.08,0,0.1091,0.0,505,8044631.8,15150.0,252,1010.0,557.7,30268.63,4842980.3,969268.4,53.7
openai/CLIP,https://github.com/openai/CLIP,Jupyter Notebook,33318,2020-12-16T11:24:42Z,30,4,60.0,71.12305555555557,126.13472222222222,23,0.5517,28,0.0,1,1.0,1,0.0,1,14.258,-0.014,0.0,0.1724,0,0.0093,0.0,58,267498.1,1740.0,29,116.0,1635.8,848.98,135836.9,27716.1,67.9
Lightning-AI/pytorch-lightning,https://github.com/Lightning-AI/pytorch-lightning,Python,31077,2019-03-31T00:45:57Z,1,4,60.01,2.5097222222222224,134.31944444444446,432,0.2416,83,0.0,1,3.0,1,0.76,1,11.777,0.507,28.57,0.04,2,0.0024,0.0,9641,3911709.3,289230.0,4820,19282.0,1084.2,14196.99,2271517.7,464269.8,87.5
JaidedAI/EasyOCR,https://github.com/JaidedAI/EasyOCR,Python,29350,2020-03-14T11:46:39Z,140,4,60.1,9.322222222222225,112.9972222222222,114,0.5538,78,0.0,1,3.0,0,0.0,0,9.885,0.0,92.03,0.07,2,0.2286,0.0,585,4728978.3,17550.0,292,1170.0,1062.7,17326.74,2772278.8,555359.6,51.6
academic/awesome-datascience,https://github.com/academic/awesome-datascience,,28882,2014-07-05T07:07:43Z,2,4,60.05,3.4006944444444445,591.223888888889,282,0.4333,78,0.0,1,0.0,1,0.24,0,14.416,0.8706,67.62,0.23,0,0.0,0.0,1147,49737.1,34410.0,573,2294.0,959.0,145.12,23219.1,6078.5,80.5
dmlc/xgboost,https://github.com/dmlc/xgboost,C++,28312,2014-02-06T17:28:03Z,0,4,60.0,2.6552777777777776,124.58875,398,0.2643,57,0.0,1,2.0,1,0.64,1,12.459,-0.3252,31.0,0.11,0,0.553,0.0,7250,1072537.6,217500.0,3625,14500.0,1056.8,3648.75,583800.4,124327.1,87.4
fastai/fastai,https://github.com/fastai/fastai,Jupyter Notebook,27985,2017-09-09T17:43:36Z,18,4,60.0,27.85736111111111,142.9463888888889,240,0.356,74,0.0,1,1.0,1,0.44,0,12.297,-0.1888,48.15,0.2,36,0.0149,0.0,2660,25755443.2,79800.0,1330,5320.0,6685.8,102712.6,16434015.9,3291468.9,79.9
srbhr/Resume-Matcher,https://github.com/srbhr/Resume-Matcher,TypeScript,26802,2020-04-08T03:26:49Z,0,4,60.0,31.41027777777778,178.96527777777777,73,0.7356,55,0.0,1,1.0,1,0.82,0,6.735,-0.9825,220.8,0.12,0,0.3998,0.0,1078,4724209.4,32340.0,539,2156.0,2293.0,20770.08,3323212.1,666408.3,77.6
modular/modular,https://github.com/modular/modular,Mojo,25903,2023-04-28T22:17:24Z,0,4,60.0,20.578333333333333,60.855555555555554,374,0.1206,64,0.0,1,1.0,1,0.9,0,12.334,7.2028,12.78,0.0,100,0.4477,0.0,31996,8597796.6,959880.0,15998,63992.0,7696.3,32457.7,5193232.3,1072951.3,83.8
datawhalechina/pumpkin-book,https://github.com/datawhalechina/pumpkin-book,,25785,2018-12-22T05:05:24Z,2,4,60.0,0.7009722222222222,25.699166666666667,24,0.726,28,0.0,1,1.0,1,0.3889,0,9.859,0.0,164.12,0.34,6,0.0,0.0,500,328821.0,15000.0,250,1000.0,16.8,1265.32,202451.0,40995.2,70.1
ageron/handson-ml,https://github.com/ageron/handson-ml,Jupyter Notebook,25655,2016-02-16T19:48:39Z,36,4,60.12,41.98694444444445,131.9011111111111,35,0.8303,55,0.0,1,0.0,0,0.0,0,16.266,0.007,0.0,0.1,31,0.0033,0.0,495,2542855.3,14850.0,247,990.0,1469.5,10838.78,1734204.1,347776.7,56.1
mlflow/mlflow,https://github.com/mlflow/mlflow,Python,25536,2018-06-05T16:05:58Z,0,4,60.0,15.138333333333334,14.65972222222222,448,0.2372,89,0.0,1,2.0,1,0.44,1,8.371,-0.6503,6.04,0.0,354,0.3908,0.0,11058,42176599.8,331740.0,5529,22116.0,6782.0,172399.65,27583944.3,5529881.5,87.6
shap/shap,https://github.com/shap/shap,Jupyter Notebook,25346,2016-11-22T19:17:08Z,2,4,60.0,28.26013888888889,49.75305555555556,258,0.4809,94,0.0,1,1.0,1,0.12,1,11.152,1.014,90.71,0.08,4,0.013,0.0,2720,8583519.1,81600.0,1360,5440.0,7291.1,32401.11,5184177.6,1041742.8,85.0
deepset-ai/haystack,https://github.com/deepset-ai/haystack,MDX,24977,2019-11-14T09:05:28Z,0,4,60.01,4.347638888888889,70.2786111111111,339,0.1102,90,0.0,1,1.0,1,0.8,1,11.448,-0.1294,8.29,0.0,250,0.2092,0.0,5111,1937876.1,153330.0,2555,10222.0,1473.8,6790.53,1086484.5,222850.0,88.9
mxgmn/WaveFunctionCollapse,https://github.com/mxgmn/WaveFunctionCollapse,C#,24881,2016-09-30T11:53:17Z,33,4,60.0,15.831111111111111,12.926944444444445,19,0.859,23,0.0,1,1.0,0,0.0,0,10.642,0.035,0.0,0.2,0,0.0,0.0,156,910394.5,4680.0,78,312.0,300.8,3686.24,589798.4,118205.9,50.2
trekhleb/homemade-machine-learning,https://github.com/trekhleb/homemade-machine-learning,Jupyter Notebook,24489,2018-11-01T04:34:19Z,152,4,60.24,31.573888888888888,57.73305555555555,3,0.9922,3,0.0,1,0.0,0,0.0,0,13.336,0.0,0.0,0.13,2,0.0059,0.0,255,423263.1,7650.0,127,510.0,94.7,1649.43,263908.5,53065.1,28.5
PaddlePaddle/Paddle,https://github.com/PaddlePaddle/Paddle,C++,23851,2016-08-15T06:59:08Z,0,4,60.0,13.751111111111111,31.70097222222222,359,0.0492,76,0.0,1,2.0,1,0.42,1,12.215,-4.3916,54.46,0.12,83,0.5381,0.0,49906,16089907.2,1497180.0,24953,99812.0,4936.6,62674.73,10027956.5,2056978.3,89.5
harvard-edge/cs249r_book,https://github.com/harvard-edge/cs249r_book,Python,23765,2023-09-06T19:31:06Z,0,4,60.0,3.462222222222222,0.0,94,0.8991,75,0.0,1,3.0,1,0.62,0,11.55,40.6154,13.57,0.0,8,0.6213,0.0,11820,65211421.3,354600.0,5910,23640.0,325.4,326913.11,52306097.5,10473137.1,76.0
lukasmasuch/best-of-ml-python,https://github.com/lukasmasuch/best-of-ml-python,,23439,2020-11-29T19:41:36Z,1,4,60.0,7.672499999999999,0.0,56,0.8862,52,0.0,1,1.0,1,0.5,0,13.314,0.0105,2.65,0.04,0,0.0,0.0,624,625839.5,18720.0,312,1248.0,429.7,2487.02,397922.6,80337.4,70.4
spmallick/learnopencv,https://github.com/spmallick/learnopencv,Jupyter Notebook,22888,2015-02-17T08:00:51Z,1,4,60.02,1.4622222222222223,2492.5175,87,0.2413,63,0.0,1,1.0,0,0.0,0,10.582,-0.0524,7.91,0.11,0,0.0194,0.0,2611,114748679.3,78330.0,1305,5222.0,127.2,493112.85,78898056.4,15782260.4,72.5
serengil/deepface,https://github.com/serengil/deepface,Python,22623,2020-02-08T20:42:28Z,1,4,60.03,12.50361111111111,23.851388888888888,87,0.7805,58,0.0,1,1.5,1,0.76,1,10.056,0.0035,79.09,0.39,5,0.0075,0.0,1945,1707359.1,58350.0,972,3890.0,1087.8,7134.01,1141441.3,230559.6,82.1
amusi/CVPR2026-Papers-with-Code,https://github.com/amusi/CVPR2026-Papers-with-Code,,22467,2020-02-26T06:04:25Z,47,4,60.09,4.862638888888888,278.4088888888889,4,0.9955,4,0.0,1,0.0,0,0.0,0,9.576,-0.0559,0.0,0.2,0,0.0,0.0,667,13838.6,20010.0,333,1334.0,19.5,45.45,7272.1,2127.3,44.1
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,Python,21661,2018-09-19T10:06:07Z,6,4,60.01,3.26125,402.88958333333335,109,0.4254,52,0.0,1,1.0,1,0.6,1,12.456,-0.986,262.69,0.25,8,0.0206,0.0,8881,6802783.1,266430.0,4440,17762.0,355.5,25382.37,4061179.4,821223.5,85.2
huggingface/datasets,https://github.com/huggingface/datasets,Python,21443,2020-03-26T09:23:22Z,0,4,60.0,3.4120833333333334,131.59416666666667,441,0.2967,66,0.0,1,1.0,1,0.48,1,9.11,0.0105,20.18,0.01,13,0.0001,0.0,3890,2641305.6,116700.0,1945,7780.0,1504.7,9399.85,1503975.7,305136.5,87.0
